row_id,energy
101769,2163.551255631567
101770,2163.551255631567
101771,2163.551255631567
101772,2163.551255631567
101773,2163.551255631567
101774,2163.551255631567
101775,2163.551255631567
101776,2163.551255631567
101777,2163.551255631567
101778,2163.551255631567
101779,2163.551255631567
101780,2163.551255631567
101781,2163.551255631567
101782,2163.551255631567
101783,2163.551255631567
101784,2163.551255631567
101785,2163.551255631567
101786,2163.551255631567
101787,2163.551255631567
101788,2163.551255631567
101789,2163.551255631567
101790,2163.551255631567
101791,2163.551255631567
101792,2163.551255631567
101793,2163.551255631567
101794,2163.551255631567
101795,2163.551255631567
101796,2163.551255631567
101797,2163.551255631567
101798,2163.551255631567
101799,2163.551255631567
101800,2163.551255631567
101801,2163.551255631567
101802,2163.551255631567
101803,2163.551255631567
101804,2163.551255631567
101805,2163.551255631567
101806,2163.551255631567
101807,2163.551255631567
101808,2163.551255631567
101809,2163.551255631567
101810,2163.551255631567
101811,2163.551255631567
101812,2163.551255631567
101813,2163.551255631567
101814,2163.551255631567
101815,2163.551255631567
101816,2163.551255631567
101817,2163.551255631567
101818,2163.551255631567
101819,2163.551255631567
101820,2163.551255631567
101821,2163.551255631567
101822,2163.551255631567
101823,2163.551255631567
101824,2163.551255631567
101825,2163.551255631567
101826,2163.551255631567
101827,2163.551255631567
101828,2163.551255631567
101829,2163.551255631567
101830,2163.551255631567
101831,2163.551255631567
101832,2163.551255631567
101833,2163.551255631567
101834,2163.551255631567
101835,2163.551255631567
101836,2163.551255631567
101837,2163.551255631567
101838,2163.551255631567
101839,2163.551255631567
101840,2163.551255631567
101841,2163.551255631567
101842,2163.551255631567
101843,2163.551255631567
101844,2163.551255631567
101845,2163.551255631567
101846,2163.551255631567
101847,2163.551255631567
101848,2163.551255631567
101849,2163.551255631567
101850,2163.551255631567
101851,2163.551255631567
101852,2163.551255631567
101853,2163.551255631567
101854,2163.551255631567
101855,2163.551255631567
101856,2163.551255631567
101857,2163.551255631567
101858,2163.551255631567
101859,2163.551255631567
101860,2163.551255631567
101861,2163.551255631567
101862,2163.551255631567
101863,2163.551255631567
101864,2163.551255631567
101865,2163.551255631567
101866,2163.551255631567
101867,2163.551255631567
101868,2163.551255631567
101869,2163.551255631567
101870,2163.551255631567
101871,2163.551255631567
101872,2163.551255631567
101873,2163.551255631567
101874,2163.551255631567
101875,2163.551255631567
101876,2163.551255631567
101877,2163.551255631567
101878,2163.551255631567
101879,2163.551255631567
101880,2163.551255631567
101881,2163.551255631567
101882,2163.551255631567
101883,2163.551255631567
101884,2163.551255631567
101885,2163.551255631567
101886,2163.551255631567
101887,2163.551255631567
101888,2163.551255631567
101889,2163.551255631567
101890,2163.551255631567
101891,2163.551255631567
101892,2163.551255631567
101893,2163.551255631567
101894,2163.551255631567
101895,2163.551255631567
101896,2163.551255631567
101897,2163.551255631567
101898,2163.551255631567
101899,2163.551255631567
101900,2163.551255631567
101901,2163.551255631567
101902,2163.551255631567
101903,2163.551255631567
101904,2163.551255631567
101905,2163.551255631567
101906,2163.551255631567
101907,2163.551255631567
101908,2163.551255631567
101909,2163.551255631567
101910,2163.551255631567
101911,2163.551255631567
101912,2163.551255631567
101913,2163.551255631567
101914,2163.551255631567
101915,2163.551255631567
101916,2163.551255631567
101917,2163.551255631567
101918,2163.551255631567
101919,2163.551255631567
101920,2163.551255631567
101921,2163.551255631567
101922,2163.551255631567
101923,2163.551255631567
101924,2163.551255631567
101925,2163.551255631567
101926,2163.551255631567
101927,2163.551255631567
101928,2163.551255631567
101929,2163.551255631567
101930,2163.551255631567
101931,2163.551255631567
101932,2163.551255631567
101933,2163.551255631567
101934,2163.551255631567
101935,2163.551255631567
101936,2163.551255631567
101937,2163.551255631567
101938,2163.551255631567
101939,2163.551255631567
101940,2163.551255631567
101941,2163.551255631567
101942,2163.551255631567
101943,2163.551255631567
101944,2163.551255631567
101945,2163.551255631567
101946,2163.551255631567
101947,2163.551255631567
101948,2163.551255631567
101949,2163.551255631567
101950,2163.551255631567
101951,2163.551255631567
101952,2163.551255631567
101953,2163.551255631567
101954,2163.551255631567
101955,2163.551255631567
101956,2163.551255631567
101957,2163.551255631567
101958,2163.551255631567
101959,2163.551255631567
101960,2163.551255631567
101961,2163.551255631567
101962,2163.551255631567
101963,2163.551255631567
101964,2163.551255631567
101965,2163.551255631567
101966,2163.551255631567
101967,2163.551255631567
101968,2163.551255631567
101969,2163.551255631567
101970,2163.551255631567
101971,2163.551255631567
101972,2163.551255631567
101973,2163.551255631567
101974,2163.551255631567
101975,2163.551255631567
101976,2163.551255631567
101977,2163.551255631567
101978,2163.551255631567
101979,2163.551255631567
101980,2163.551255631567
101981,2163.551255631567
101982,2163.551255631567
101983,2163.551255631567
101984,2163.551255631567
101985,2163.551255631567
101986,2163.551255631567
101987,2163.551255631567
101988,2163.551255631567
101989,2163.551255631567
101990,2163.551255631567
101991,2163.551255631567
101992,2163.551255631567
101993,2163.551255631567
101994,2163.551255631567
101995,2163.551255631567
101996,2163.551255631567
101997,2163.551255631567
101998,2163.551255631567
101999,2163.551255631567
102000,2163.551255631567
102001,2163.551255631567
102002,2163.551255631567
102003,2163.551255631567
102004,2163.551255631567
102005,2163.551255631567
102006,2163.551255631567
102007,2163.551255631567
102008,2163.551255631567
102009,2163.551255631567
102010,2163.551255631567
102011,2163.551255631567
102012,2163.551255631567
102013,2163.551255631567
102014,2163.551255631567
102015,2163.551255631567
102016,2163.551255631567
102017,2163.551255631567
102018,2163.551255631567
102019,2163.551255631567
102020,2163.551255631567
102021,2163.551255631567
102022,2163.551255631567
102023,2163.551255631567
102024,2163.551255631567
102025,2163.551255631567
102026,2163.551255631567
102027,2163.551255631567
102028,2163.551255631567
102029,2163.551255631567
102030,2163.551255631567
102031,2163.551255631567
102032,2163.551255631567
102033,2163.551255631567
102034,2163.551255631567
102035,2163.551255631567
102036,2163.551255631567
102037,2163.551255631567
102038,2163.551255631567
102039,2163.551255631567
102040,2163.551255631567
102041,2163.551255631567
102042,2163.551255631567
102043,2163.551255631567
102044,2163.551255631567
102045,2163.551255631567
102046,2163.551255631567
102047,2163.551255631567
102048,2163.551255631567
102049,2163.551255631567
102050,2163.551255631567
102051,2163.551255631567
102052,2163.551255631567
102053,2163.551255631567
102054,2163.551255631567
102055,2163.551255631567
102056,2163.551255631567
102057,2163.551255631567
102058,2163.551255631567
102059,2163.551255631567
102060,2163.551255631567
102061,2163.551255631567
102062,2163.551255631567
102063,2163.551255631567
102064,2163.551255631567
102065,2163.551255631567
102066,2163.551255631567
102067,2163.551255631567
102068,2163.551255631567
102069,2163.551255631567
102070,2163.551255631567
102071,2163.551255631567
102072,2163.551255631567
102073,2163.551255631567
102074,2163.551255631567
102075,2163.551255631567
102076,2163.551255631567
102077,2163.551255631567
102078,2163.551255631567
102079,2163.551255631567
102080,2163.551255631567
102081,2163.551255631567
102082,2163.551255631567
102083,2163.551255631567
102084,2163.551255631567
102085,2163.551255631567
102086,2163.551255631567
102087,2163.551255631567
102088,2163.551255631567
102089,2163.551255631567
102090,2163.551255631567
102091,2163.551255631567
102092,2163.551255631567
102093,2163.551255631567
102094,2163.551255631567
102095,2163.551255631567
102096,2163.551255631567
102097,2163.551255631567
102098,2163.551255631567
102099,2163.551255631567
102100,2163.551255631567
102101,2163.551255631567
102102,2163.551255631567
102103,2163.551255631567
102104,2163.551255631567
102105,2163.551255631567
102106,2163.551255631567
102107,2163.551255631567
102108,2163.551255631567
102109,2163.551255631567
102110,2163.551255631567
102111,2163.551255631567
102112,2163.551255631567
102113,2163.551255631567
102114,2163.551255631567
102115,2163.551255631567
102116,2163.551255631567
102117,2163.551255631567
102118,2163.551255631567
102119,2163.551255631567
102120,2163.551255631567
102121,2163.551255631567
102122,2163.551255631567
102123,2163.551255631567
102124,2163.551255631567
102125,2163.551255631567
102126,2163.551255631567
102127,2163.551255631567
102128,2163.551255631567
102129,2163.551255631567
102130,2163.551255631567
102131,2163.551255631567
102132,2163.551255631567
102133,2163.551255631567
102134,2163.551255631567
102135,2163.551255631567
102136,2163.551255631567
102137,2163.551255631567
102138,2163.551255631567
102139,2163.551255631567
102140,2163.551255631567
102141,2163.551255631567
102142,2163.551255631567
102143,2163.551255631567
102144,2163.551255631567
102145,2163.551255631567
102146,2163.551255631567
102147,2163.551255631567
102148,2163.551255631567
102149,2163.551255631567
102150,2163.551255631567
102151,2163.551255631567
102152,2163.551255631567
102153,2163.551255631567
102154,2163.551255631567
102155,2163.551255631567
102156,2163.551255631567
102157,2163.551255631567
102158,2163.551255631567
102159,2163.551255631567
102160,2163.551255631567
102161,2163.551255631567
102162,2163.551255631567
102163,2163.551255631567
102164,2163.551255631567
102165,2163.551255631567
102166,2163.551255631567
102167,2163.551255631567
102168,2163.551255631567
102169,2163.551255631567
102170,2163.551255631567
102171,2163.551255631567
102172,2163.551255631567
102173,2163.551255631567
102174,2163.551255631567
102175,2163.551255631567
102176,2163.551255631567
102177,2163.551255631567
102178,2163.551255631567
102179,2163.551255631567
102180,2163.551255631567
102181,2163.551255631567
102182,2163.551255631567
102183,2163.551255631567
102184,2163.551255631567
102185,2163.551255631567
102186,2163.551255631567
102187,2163.551255631567
102188,2163.551255631567
102189,2163.551255631567
102190,2163.551255631567
102191,2163.551255631567
102192,2163.551255631567
102193,2163.551255631567
102194,2163.551255631567
102195,2163.551255631567
102196,2163.551255631567
102197,2163.551255631567
102198,2163.551255631567
102199,2163.551255631567
102200,2163.551255631567
102201,2163.551255631567
102202,2163.551255631567
102203,2163.551255631567
102204,2163.551255631567
102205,2163.551255631567
102206,2163.551255631567
102207,2163.551255631567
102208,2163.551255631567
102209,2163.551255631567
102210,2163.551255631567
102211,2163.551255631567
102212,2163.551255631567
102213,2163.551255631567
102214,2163.551255631567
102215,2163.551255631567
102216,2163.551255631567
102217,2163.551255631567
102218,2163.551255631567
102219,2163.551255631567
102220,2163.551255631567
102221,2163.551255631567
102222,2163.551255631567
102223,2163.551255631567
102224,2163.551255631567
102225,2163.551255631567
102226,2163.551255631567
102227,2163.551255631567
102228,2163.551255631567
102229,2163.551255631567
102230,2163.551255631567
102231,2163.551255631567
102232,2163.551255631567
102233,2163.551255631567
102234,2163.551255631567
102235,2163.551255631567
102236,2163.551255631567
102237,2163.551255631567
102238,2163.551255631567
102239,2163.551255631567
102240,2163.551255631567
102241,2163.551255631567
102242,2163.551255631567
102243,2163.551255631567
102244,2163.551255631567
102245,2163.551255631567
102246,2163.551255631567
102247,2163.551255631567
102248,2163.551255631567
102249,2163.551255631567
102250,2163.551255631567
102251,2163.551255631567
102252,2163.551255631567
102253,2163.551255631567
102254,2163.551255631567
102255,2163.551255631567
102256,2163.551255631567
102257,2163.551255631567
102258,2163.551255631567
102259,2163.551255631567
102260,2163.551255631567
102261,2163.551255631567
102262,2163.551255631567
102263,2163.551255631567
102264,2163.551255631567
102265,2163.551255631567
102266,2163.551255631567
102267,2163.551255631567
102268,2163.551255631567
102269,2163.551255631567
102270,2163.551255631567
102271,2163.551255631567
102272,2163.551255631567
102273,2163.551255631567
102274,2163.551255631567
102275,2163.551255631567
102276,2163.551255631567
102277,2163.551255631567
102278,2163.551255631567
102279,2163.551255631567
102280,2163.551255631567
102281,2163.551255631567
102282,2163.551255631567
102283,2163.551255631567
102284,2163.551255631567
102285,2163.551255631567
102286,2163.551255631567
102287,2163.551255631567
102288,2163.551255631567
102289,2163.551255631567
102290,2163.551255631567
102291,2163.551255631567
102292,2163.551255631567
102293,2163.551255631567
102294,2163.551255631567
102295,2163.551255631567
102296,2163.551255631567
